"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD65-RM306","MUSS-RAD65-RM306.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD65-RM306","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD65-RM306","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD65-RM306","MUSS-RAD65-RM306.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD65-RM306","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD65-RM306","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","MUSS-RAD66-RM305.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD66-RM305","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","MUSS-RAD67-RM304.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD67-RM304","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","MUSS-RAD68-RM303.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD68-RM303","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","MUSS-RAD69-RM302.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD69-RM302","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","RPCT","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","Heating Plant Broadcast","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.OCC","BBV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","MUSS-RAD70-RM301.MODE","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","Demand","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD70-RM301","OAT","ANI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT-STP / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RAD.HTG-VLV / open","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Musser Hall/Facility Summary/3rd Floor","MUSS-RAD71-RM328","MUSS-RAD71-RM328.RAD.HTG-VLV / close","BFM","" ,"0:5","Relay / Triac Output"
